CNT,JUSO_SIDO
76,강원도
677,경기도
241,경상남도
102,경상북도
81,광주시
75,대구시
105,대전시
205,부산시
247,서울시
18,세종시
40,울산시
290,인천시
337,전라남도
87,전라북도
413,제주도
129,충청남도
105,충청북도
