CNT,JUSO_SIDO
127,강원도
763,경기도
208,경상남도
193,경상북도
77,광주시
135,대구시
91,대전시
177,부산시
340,서울시
25,세종시
387,울산시
266,인천시
247,전라남도
152,전라북도
147,제주도
166,충청남도
101,충청북도
