CNT,JUSO_SIDO
48,강원도
286,경기도
80,경상남도
61,경상북도
33,광주시
29,대구시
34,대전시
125,부산시
102,서울시
5,세종시
17,울산시
146,인천시
165,전라남도
46,전라북도
173,제주도
44,충청남도
54,충청북도
