CNT,JUSO_SIDO
90,강원도
708,경기도
189,경상남도
123,경상북도
78,광주시
99,대구시
106,대전시
230,부산시
251,서울시
18,세종시
42,울산시
195,인천시
254,전라남도
100,전라북도
134,제주도
142,충청남도
131,충청북도
