CNT,JUSO_SIDO
53,강원도
495,경기도
241,경상남도
83,경상북도
70,광주시
61,대구시
62,대전시
163,부산시
254,서울시
14,세종시
26,울산시
262,인천시
200,전라남도
66,전라북도
286,제주도
101,충청남도
87,충청북도
