CNT,JUSO_SIDO
231,강원도
1857,경기도
689,경상남도
426,경상북도
261,광주시
454,대구시
254,대전시
642,부산시
1034,서울시
74,세종시
378,울산시
1028,인천시
734,전라남도
334,전라북도
550,제주도
385,충청남도
296,충청북도
