CNT,JUSO_SIDO
16,강원도
118,경기도
32,경상남도
8,경상북도
7,광주시
26,대구시
17,대전시
32,부산시
79,서울시
4,세종시
11,울산시
26,인천시
16,전라남도
9,전라북도
47,제주도
15,충청남도
11,충청북도
