CNT,JUSO_SIDO
53,강원도
265,경기도
205,경상남도
47,경상북도
38,광주시
30,대구시
70,대전시
70,부산시
106,서울시
11,세종시
24,울산시
79,인천시
164,전라남도
47,전라북도
90,제주도
74,충청남도
56,충청북도
