CNT,JUSO_SIDO
144,강원도
809,경기도
328,경상남도
139,경상북도
78,광주시
108,대구시
140,대전시
170,부산시
342,서울시
16,세종시
120,울산시
192,인천시
130,전라남도
123,전라북도
202,제주도
166,충청남도
121,충청북도
