CNT,JUSO_SIDO
23,강원도
96,경기도
64,경상남도
39,경상북도
7,광주시
22,대구시
20,대전시
17,부산시
26,서울시
4,세종시
23,울산시
34,인천시
14,전라남도
14,전라북도
62,제주도
36,충청남도
19,충청북도
