CNT,JUSO_SIDO
344,강원도
2653,경기도
809,경상남도
591,경상북도
255,광주시
515,대구시
291,대전시
785,부산시
1346,서울시
94,세종시
494,울산시
902,인천시
796,전라남도
395,전라북도
736,제주도
466,충청남도
346,충청북도
