CNT,JUSO_SIDO
2,강원도
39,경기도
15,경상남도
5,경상북도
4,광주시
8,대구시
9,대전시
18,부산시
24,서울시
1,세종시
3,울산시
13,인천시
12,전라남도
3,전라북도
20,제주도
8,충청남도
4,충청북도
