CNT,JUSO_SIDO
1,강원도
16,경기도
6,경상남도
6,경상북도
6,대구시
3,대전시
2,부산시
10,서울시
1,세종시
3,울산시
6,인천시
4,전라남도
2,전라북도
5,제주도
5,충청남도
3,충청북도
