CNT,JUSO_SIDO
84,강원도
331,경기도
94,경상남도
96,경상북도
31,광주시
55,대구시
44,대전시
62,부산시
97,서울시
10,세종시
20,울산시
169,인천시
78,전라남도
80,전라북도
33,제주도
93,충청남도
84,충청북도
