CNT,JUSO_SIDO
49,강원도
329,경기도
102,경상남도
91,경상북도
56,광주시
99,대구시
37,대전시
134,부산시
424,서울시
10,세종시
40,울산시
206,인천시
153,전라남도
51,전라북도
88,제주도
56,충청남도
65,충청북도
