CNT,JUSO_SIDO
2,강원도
18,경기도
10,경상남도
3,경상북도
2,광주시
8,대구시
2,대전시
9,부산시
27,서울시
1,세종시
1,울산시
25,인천시
19,전라남도
25,제주도
5,충청남도
1,충청북도
