CNT,JUSO_SIDO
69,강원도
698,경기도
282,경상남도
108,경상북도
107,광주시
79,대구시
116,대전시
176,부산시
378,서울시
15,세종시
63,울산시
201,인천시
154,전라남도
87,전라북도
219,제주도
123,충청남도
93,충청북도
