CNT,JUSO_SIDO
96,강원도
924,경기도
236,경상남도
128,경상북도
65,광주시
153,대구시
73,대전시
240,부산시
656,서울시
25,세종시
195,울산시
242,인천시
92,전라남도
97,전라북도
258,제주도
115,충청남도
68,충청북도
