CNT,JUSO_SIDO
50,강원도
295,경기도
98,경상남도
84,경상북도
36,광주시
61,대구시
30,대전시
98,부산시
209,서울시
16,세종시
34,울산시
115,인천시
132,전라남도
51,전라북도
137,제주도
88,충청남도
60,충청북도
