CNT,JUSO_SIDO
37,강원도
225,경기도
124,경상남도
40,경상북도
39,광주시
57,대구시
38,대전시
168,부산시
114,서울시
12,세종시
12,울산시
109,인천시
78,전라남도
95,전라북도
109,제주도
139,충청남도
47,충청북도
