CNT,JUSO_SIDO
13,강원도
254,경기도
41,경상남도
28,경상북도
65,광주시
41,대구시
25,대전시
43,부산시
86,서울시
12,세종시
5,울산시
59,인천시
22,전라남도
34,전라북도
13,제주도
20,충청남도
26,충청북도
