CNT,JUSO_SIDO
113,강원도
691,경기도
240,경상남도
149,경상북도
40,광주시
100,대구시
85,대전시
154,부산시
299,서울시
11,세종시
98,울산시
187,인천시
123,전라남도
103,전라북도
133,제주도
141,충청남도
106,충청북도
