CNT,JUSO_SIDO
46,강원도
384,경기도
88,경상남도
67,경상북도
36,광주시
58,대구시
71,대전시
124,부산시
243,서울시
15,세종시
42,울산시
108,인천시
69,전라남도
35,전라북도
252,제주도
59,충청남도
31,충청북도
