CNT,JUSO_SIDO
7,강원도
56,경기도
50,경상남도
6,경상북도
13,광주시
11,대구시
6,대전시
22,부산시
20,서울시
3,세종시
3,울산시
42,인천시
37,전라남도
9,전라북도
60,제주도
9,충청남도
12,충청북도
