CNT,JUSO_SIDO
203,강원도
1488,경기도
471,경상남도
292,경상북도
236,광주시
211,대구시
149,대전시
340,부산시
666,서울시
32,세종시
104,울산시
450,인천시
415,전라남도
204,전라북도
284,제주도
242,충청남도
201,충청북도
