CNT,JUSO_SIDO
8,강원도
154,경기도
59,경상남도
25,경상북도
16,광주시
32,대구시
9,대전시
50,부산시
98,서울시
1,세종시
9,울산시
83,인천시
85,전라남도
12,전라북도
129,제주도
23,충청남도
13,충청북도
