CNT,JUSO_SIDO
56,강원도
247,경기도
52,경상남도
48,경상북도
71,광주시
158,대구시
51,대전시
62,부산시
3,서울시
2,세종시
109,울산시
59,인천시
164,전라남도
17,전라북도
142,제주도
26,충청남도
67,충청북도
