CNT,JUSO_SIDO
178,강원도
1546,경기도
555,경상남도
302,경상북도
109,광주시
239,대구시
196,대전시
329,부산시
675,서울시
37,세종시
542,울산시
384,인천시
213,전라남도
205,전라북도
283,제주도
253,충청남도
199,충청북도
