CNT,JUSO_SIDO
8,강원도
179,경기도
41,경상남도
43,경상북도
12,광주시
45,대구시
16,대전시
40,부산시
96,서울시
10,세종시
18,울산시
45,인천시
27,전라남도
37,전라북도
31,제주도
40,충청남도
18,충청북도
